valor,hora,dispositivo_novo,tentativas_24h,distancia_km,fraude
1980.52,4,True,4,1332.08,1
366.47,8,True,2,1853.64,0
3224.48,3,True,1,331.63,1
1919.12,9,False,3,1937.1,0
959.24,18,False,2,277.72,0
648.15,5,True,2,1043.37,0
3338.1,8,True,5,1355.21,1
3026.46,15,False,3,1.89,0
1417.08,11,False,2,123.49,0
4826.84,8,False,1,1251.7,0
3634.45,22,True,0,1172.19,1
4302.69,10,False,1,681.65,0
4898.37,14,False,1,1976.55,0
973.15,20,True,1,1326.79,0
4348.55,19,False,3,62.64,0
4096.44,20,False,3,1984.32,0
1906.73,6,False,3,550.72,0
801.08,6,True,4,1499.66,0
4320.71,1,True,1,183.69,1
3414.83,12,True,1,59.36,0
1446.72,17,True,2,1384.24,0
3706.07,2,False,2,446.24,0
3829.11,14,False,4,1115.74,0
2749.93,18,True,1,1480.03,0
379.53,14,True,3,1246.16,0
429.46,12,False,5,1399.03,0
180.63,7,True,1,444.48,0
755.75,5,True,4,1624.02,1
896.75,10,False,4,222.33,0
3249.14,5,True,0,983.7,1
4085.27,4,False,4,198.91,0
3053.29,22,True,0,1046.95,1
3830.73,11,True,5,1796.18,1
3251.73,2,False,1,729.2,0
3449.23,8,False,0,1196.86,0
942.94,19,True,3,1870.25,0
670.02,4,True,0,1291.4,0
4018.46,16,False,5,822.04,0
4773.09,16,True,3,1203.05,0
428.18,17,False,1,1277.28,0
4908.12,13,True,2,1743.86,0
55.91,2,False,2,970.43,0
3864.67,17,True,2,683.97,0
2041.14,19,True,5,1620.28,1
2436.08,23,True,4,1208.83,1
908.46,11,True,3,363.49,0
2776.3,7,True,0,811.06,0
3348.55,17,False,3,1679.39,0
2017.92,4,False,1,1388.74,0
3433.94,22,True,0,1023.88,1
4613.8,9,False,2,709.33,0
1301.17,7,False,2,910.48,0
4272.17,6,True,5,735.81,0
3031.04,11,False,4,1807.72,0
1261.81,11,False,5,162.89,0
75.55,18,True,5,946.15,0
996.22,12,True,3,768.3,0
2928.2,14,False,1,1900.06,0
2516.59,0,False,4,813.19,0
938.89,23,False,2,1615.64,0
2029.4,21,True,2,483.63,0
479.88,14,True,3,1583.05,0
1862.48,14,False,0,119.85,0
2050.64,2,True,2,378.83,1
290.39,9,False,4,607.63,0
1977.0,18,False,1,1493.01,0
833.43,14,False,1,426.05,0
2292.48,19,True,1,608.44,0
1327.75,12,True,0,1726.45,0
3385.34,18,False,1,1082.43,0
3886.41,3,True,1,1546.22,1
4574.87,15,False,4,1795.79,0
2567.93,16,True,3,1709.72,0
3102.51,9,False,1,470.37,0
385.9,7,False,3,1488.45,0
1628.3,2,False,2,976.33,0
4696.8,15,False,0,320.21,0
1419.92,6,False,3,1545.26,0
1035.31,2,True,4,1710.75,1
3791.29,11,True,0,966.17,0
344.07,2,False,4,1623.34,0
4480.76,9,False,2,1018.82,0
2447.29,11,True,5,48.08,0
3118.7,8,False,4,1314.27,0
3694.14,19,False,2,1882.14,0
1904.81,22,True,4,1193.09,1
2072.35,3,False,5,249.43,0
639.5,20,False,0,730.28,0
571.37,14,False,5,290.65,0
2567.4,1,True,5,1574.67,1
514.44,4,True,3,665.46,0
2678.62,14,True,3,6.94,0
3753.0,16,True,0,878.08,0
3837.86,20,True,1,1072.09,0
3064.78,7,False,4,1116.54,0
4723.58,0,True,5,540.27,1
3383.7,2,False,5,1634.14,1
1956.38,0,True,4,105.02,1
1623.66,2,False,2,1350.42,0
4941.1,5,False,1,1675.33,0
998.95,1,False,5,1266.17,0
2053.14,23,False,2,1148.59,0
1073.49,1,True,3,921.4,1
2050.52,8,False,3,1307.28,0
759.92,11,False,2,394.07,0
2788.83,21,False,1,1374.64,0
4809.66,4,True,2,538.58,1
3943.3,15,True,3,186.7,0
3277.08,18,False,3,244.88,0
1032.96,12,True,3,553.77,0
1480.81,1,False,3,1440.89,0
1358.44,1,False,3,17.64,0
2102.44,2,True,4,1095.49,1
3548.22,23,False,1,1789.27,0
2093.27,5,False,0,1078.68,0
3562.31,9,False,0,1207.05,0
3309.56,6,True,3,927.71,0
3931.04,20,False,1,248.46,0
3920.06,14,True,0,1800.67,0
4368.59,22,False,4,792.3,0
889.04,15,True,3,1293.99,0
1933.0,1,True,3,553.2,1
1562.6,2,True,4,1214.28,1
2373.63,5,True,4,877.97,1
3624.84,4,False,1,775.97,0
1453.9,3,False,0,602.83,0
558.89,1,False,3,1378.58,0
4564.05,2,False,3,256.51,0
1993.98,22,True,3,1315.96,1
3257.61,12,True,4,15.72,0
364.74,2,False,4,279.05,0
4402.69,0,False,2,1652.28,0
2235.16,8,False,5,753.3,0
2133.73,0,True,3,699.25,1
3140.8,12,True,3,1281.95,0
2560.75,5,False,2,957.37,0
2930.84,21,False,4,610.68,0
3307.71,12,False,1,803.51,0
3209.88,5,False,2,644.11,0
1242.2,5,False,2,1092.18,0
1449.55,5,False,1,956.93,0
271.54,7,False,1,1940.85,0
2681.42,7,True,2,677.14,0
3598.74,6,False,3,1977.67,0
4733.41,8,False,0,1745.99,0
1194.95,10,True,0,897.88,0
2903.85,7,True,4,230.35,0
933.48,11,True,4,161.12,0
974.23,14,False,4,248.29,0
2731.79,23,False,3,1812.05,0
4020.12,8,True,3,40.9,0
3174.68,15,True,1,93.16,0
4490.13,4,False,3,871.43,0
2647.89,17,False,3,772.69,0
4930.83,5,False,5,1938.05,1
3371.26,21,False,5,689.06,0
968.66,18,False,3,1976.2,0
4084.93,1,True,1,346.61,1
1034.69,8,False,5,886.54,0
1040.2,21,True,4,1810.09,1
4081.37,8,True,4,417.96,0
1618.12,1,False,5,280.75,0
4222.96,12,True,5,1634.1,1
1432.48,12,True,1,1586.16,0
4546.19,8,True,5,1538.78,1
611.86,0,True,4,897.98,0
2296.27,18,False,0,868.61,0
1229.04,23,True,4,46.9,1
3615.42,20,True,1,603.25,0
3708.08,19,True,2,1204.78,0
1416.42,12,True,2,1337.45,0
4574.81,1,True,2,1688.95,1
2244.16,9,True,4,98.0,0
2918.15,23,False,1,796.84,0
1829.13,14,True,2,1050.81,0
173.94,14,True,4,75.01,0
692.8,22,False,5,411.28,0
2590.89,3,True,1,1826.69,1
3836.63,20,True,3,1653.62,0
4475.15,12,False,5,890.18,0
4292.85,16,False,4,1981.22,0
3830.94,8,False,4,1452.92,0
2127.02,0,True,3,1602.0,1
4722.19,18,False,4,1532.8,0
2402.76,2,True,4,513.31,1
2592.6,0,False,1,123.44,0
2950.33,11,False,4,63.96,0
404.23,3,False,1,1133.81,0
3408.19,15,True,3,1002.62,0
2329.88,16,False,2,1488.76,0
659.64,1,True,4,467.4,0
3946.27,21,False,5,648.33,0
1131.51,16,True,5,197.09,0
2582.13,2,True,5,304.13,1
2964.61,15,False,3,700.17,0
4976.32,16,True,2,1246.19,0
978.18,13,True,0,1795.84,0
4467.31,2,True,4,1620.2,1
4513.12,5,True,3,1471.76,1
3115.83,1,True,2,1783.18,1
3426.52,8,True,2,159.05,0
3499.74,21,False,2,788.8,0
2652.09,7,False,4,42.56,0
1646.81,17,False,0,947.64,0
3828.02,5,False,5,216.93,0
70.68,17,True,2,695.06,0
3634.08,14,True,3,1163.8,0
178.79,14,True,3,165.77,0
1758.6,22,False,3,1755.22,0
2666.62,19,False,5,1799.94,0
1241.14,14,True,2,580.65,0
1900.61,8,True,3,751.07,0
3630.73,11,False,3,948.5,0
2970.41,12,False,0,681.34,0
909.25,6,False,1,1393.6,0
119.51,10,True,5,513.18,0
1643.49,2,True,3,833.86,1
1677.05,1,False,0,629.72,0
20.1,15,False,2,256.75,0
4453.15,14,False,1,718.46,0
3367.42,19,False,1,1532.22,0
269.11,22,True,5,1247.17,1
3634.61,20,False,0,1808.18,0
3953.63,7,False,5,60.28,0
639.29,5,True,3,816.58,0
3956.78,21,False,3,858.81,0
1202.64,4,True,5,93.79,1
3241.86,8,False,0,1691.47,0
1212.47,11,False,2,1600.01,0
628.5,19,True,5,1166.45,0
1888.22,21,False,5,1233.22,0
2215.63,10,False,0,1215.83,0
4637.73,19,False,0,772.36,0
4624.25,3,False,0,1539.81,0
2906.05,7,False,2,599.85,0
372.13,13,False,4,62.48,0
704.32,8,True,5,696.43,0
200.2,17,False,2,1375.12,0
4217.46,10,True,2,1461.25,0
180.49,7,False,3,814.89,0
4701.45,9,False,0,1566.28,0
3982.53,8,False,1,393.28,0
1642.29,19,True,5,1264.77,1
3469.0,18,True,3,53.2,0
3186.68,22,False,3,1652.35,0
2146.75,0,False,3,1779.18,0
3889.06,0,True,2,230.47,1
1785.33,15,False,4,212.76,0
161.9,7,True,4,1508.5,0
2397.3,11,True,3,1156.31,0
4939.14,9,False,3,966.41,0
2289.22,9,False,3,1602.51,0
3449.84,12,True,0,1183.22,0
1420.2,19,True,5,1822.99,1
3616.1,7,True,2,527.69,0
1081.77,2,True,1,336.17,1
4555.28,23,True,4,844.33,1
3635.8,11,True,4,1281.89,1
299.21,0,True,0,1217.49,0
877.69,5,True,4,1169.52,1
3386.41,20,False,1,1276.64,0
419.15,10,False,4,1369.0,0
1417.83,0,False,5,1140.93,1
4229.63,0,False,1,371.67,0
672.62,20,True,5,1743.04,0
1961.79,15,False,2,110.92,0
2469.85,9,False,0,59.05,0
301.02,12,True,2,1057.43,0
228.08,14,False,2,1537.11,0
3032.27,2,True,2,1624.02,1
1446.05,7,True,5,734.39,0
4176.23,1,False,4,1252.66,1
2543.62,1,False,3,407.07,0
1398.27,23,True,1,960.01,1
2807.22,11,True,4,12.65,0
2942.38,13,True,3,1112.43,0
3774.11,10,True,5,156.2,0
1228.54,22,True,1,545.22,1
3543.81,17,True,5,1938.11,1
1278.87,14,True,0,1211.23,0
1372.24,10,False,0,879.37,0
146.71,1,True,2,1727.43,0
4902.26,20,False,3,1864.62,0
4793.39,16,False,4,811.6,0
1302.79,15,True,0,1735.86,0
3346.35,16,True,3,1799.41,0
2934.62,2,True,4,1674.57,1
1679.41,22,False,3,1798.41,0
3019.3,3,True,1,455.39,1
155.45,19,False,3,1309.77,0
1992.77,14,True,2,1026.08,0
3019.98,14,False,4,1153.7,0
3501.06,12,False,3,1980.99,0
3258.83,5,True,5,1626.01,1
2966.28,15,False,0,996.2,0
4304.77,3,True,3,1459.78,1
3205.46,13,False,3,759.03,0
3832.8,16,False,0,878.39,0
3983.87,22,True,4,1660.08,1
706.5,7,True,0,1849.67,0
140.36,16,False,1,1575.41,0
1769.16,9,False,4,95.64,0
1487.22,6,False,4,84.13,0
211.42,16,False,5,143.39,0
4418.71,12,False,5,159.41,0
1618.33,15,True,5,133.38,0
1887.98,9,False,1,1193.49,0
2766.83,13,False,2,279.39,0
2919.01,19,True,2,1849.13,0
4624.54,15,True,2,1004.16,0
3697.58,4,False,3,420.56,0
2780.47,0,True,0,1925.32,1
287.74,15,False,0,496.23,0
2840.6,13,False,0,1051.74,0
3487.64,15,False,5,50.02,0
2800.29,2,False,1,682.2,0
1008.98,22,True,0,1983.9,1
1043.26,3,True,2,1677.9,1
2082.59,8,False,2,1905.66,0
2149.13,22,True,1,341.16,1
3937.52,11,True,0,1818.62,0
821.23,13,False,0,133.96,0
573.12,23,True,4,1685.33,1
2021.36,8,True,4,1102.92,1
3685.41,14,True,5,1529.71,1
4443.79,5,False,1,883.71,0
3190.68,14,False,2,1126.47,0
832.65,22,False,1,878.98,0
651.49,8,False,3,1821.85,0
1211.91,15,True,0,1698.96,0
2391.53,21,True,2,1772.39,0
3431.06,2,True,2,1016.43,1
2296.57,8,True,5,111.64,0
508.3,6,False,1,274.36,0
3617.78,21,False,5,113.16,0
550.78,19,False,3,1024.27,0
3608.16,1,True,5,1780.12,1
145.31,18,True,1,237.07,0
2237.53,13,False,0,111.19,0
1081.6,20,True,3,722.16,0
221.61,0,True,2,144.4,0
413.6,23,True,5,452.39,0
2693.9,22,True,5,1428.0,1
2364.68,15,False,4,511.98,0
3560.35,10,True,2,1905.9,0
4063.74,14,True,2,1192.67,0
487.66,17,True,2,1750.07,0
69.41,13,False,2,967.67,0
3936.55,16,False,2,617.26,0
2043.46,14,False,0,128.44,0
3644.22,18,False,5,1035.4,0
2540.32,7,False,0,209.05,0
958.75,9,False,0,500.75,0
4220.54,20,True,4,24.31,0
3243.24,0,True,3,320.88,1
3872.59,17,True,1,1595.03,0
1349.22,2,False,3,1618.97,0
4648.94,9,False,2,1424.92,0
4689.39,19,True,2,556.75,0
4884.61,21,False,2,1132.21,0
114.02,13,True,3,1444.97,0
2210.63,19,True,4,70.59,0
2041.76,14,True,3,50.97,0
3001.1,11,False,3,255.29,0
229.96,20,False,4,1806.01,0
657.96,22,True,3,698.59,0
4324.99,18,True,1,1762.55,0
518.99,5,False,5,154.95,0
3507.02,16,True,5,1132.68,1
2431.41,17,False,3,366.9,0
465.44,17,False,3,1318.76,0
360.75,10,True,1,416.67,0
3868.73,18,True,0,88.5,0
3782.56,20,False,3,254.49,0
2136.05,22,True,4,1763.22,1
1296.37,18,False,5,209.73,0
2945.15,7,False,2,1700.59,0
108.11,0,False,5,176.63,0
4943.63,5,False,1,430.61,0
1728.55,10,False,3,1088.06,0
2551.68,17,False,5,1256.5,0
3431.5,4,True,1,1761.44,1
2928.53,4,True,4,419.12,1
1175.2,0,False,3,239.72,0
3616.39,11,False,3,1874.89,0
2967.11,10,False,5,1128.52,0
4353.3,11,True,0,543.61,0
1650.77,20,True,1,321.92,0
4822.12,20,False,0,1489.45,0
1975.27,4,True,2,1077.72,1
904.71,19,False,4,1754.45,0
1245.63,4,False,0,1060.29,0
1859.29,11,False,2,798.82,0
4743.39,0,True,1,918.62,1
3072.42,11,False,4,130.17,0
1263.92,18,True,5,121.67,0
3484.14,21,True,1,1275.99,0
147.64,0,True,2,74.91,0
4488.69,23,False,4,853.56,0
4196.62,7,False,1,509.32,0
345.91,7,True,4,802.34,0
236.93,23,False,2,869.54,0
1446.26,3,True,4,314.06,1
4765.13,12,False,0,1347.07,0
2368.02,13,True,4,1820.93,1
3566.81,8,False,2,714.65,0
2652.44,4,False,1,190.56,0
604.15,12,False,5,1977.0,0
308.14,7,False,1,1410.7,0
4131.38,17,True,2,1845.09,0
48.82,0,False,2,19.75,0
901.32,7,False,0,962.21,0
4324.9,9,True,1,1859.66,0
4722.04,11,True,4,84.13,0
3080.87,12,True,5,203.02,0
2388.91,21,False,3,1627.56,0
228.27,21,True,2,1518.66,0
4335.95,11,False,2,783.82,0
1823.33,19,False,5,1095.71,0
4039.04,6,True,0,1110.66,0
3397.64,6,True,3,1651.71,0
186.13,15,False,2,1072.8,0
3035.76,22,False,3,1863.26,0
89.65,8,False,3,324.04,0
3531.99,2,True,2,1619.5,1
2763.79,18,True,3,438.69,0
2407.04,17,False,4,20.22,0
4639.76,4,False,2,501.1,0
2342.29,1,True,5,106.26,1
1265.02,19,False,5,1142.35,0
3802.74,20,False,4,1352.79,0
4703.44,20,False,4,761.25,0
3581.89,4,False,2,1856.51,0
3564.92,15,True,5,523.12,0
565.08,18,False,4,1410.8,0
4127.48,11,True,4,1085.45,1
126.67,9,True,1,752.97,0
2552.07,3,False,1,533.19,0
4184.07,19,True,3,260.82,0
1303.84,12,True,2,1375.34,0
4119.97,20,True,4,173.86,0
4112.25,16,True,1,1424.54,0
4288.25,18,False,1,645.27,0
3417.32,8,False,0,832.57,0
626.79,1,True,5,741.24,0
541.77,12,False,4,1612.66,0
2629.83,5,True,0,1254.67,1
1457.47,13,True,0,1903.22,0
1796.05,17,True,0,462.79,0
2857.86,7,False,5,170.85,0
730.8,16,False,4,1292.3,0
4631.44,14,True,0,775.97,0
2445.65,23,True,0,1687.65,1
1600.7,12,True,1,1944.06,0
2715.81,11,False,5,538.62,0
4385.93,14,True,1,520.42,0
4277.79,18,False,5,1637.74,0
2974.77,12,False,4,1852.43,0
4926.66,12,False,2,176.27,0
1801.48,0,True,2,560.43,1
1522.78,6,False,5,1364.31,0
141.74,6,True,5,1646.5,0
4849.89,6,False,5,876.62,0
468.33,18,False,0,149.75,0
3777.27,1,False,2,1989.83,0
4048.73,14,True,4,825.74,0
412.18,0,False,4,1573.87,0
1025.44,0,True,3,415.0,1
3427.23,20,True,5,1092.16,1
3299.9,22,False,0,1482.38,0
4126.96,16,False,0,1243.08,0
895.31,19,True,2,215.63,0
2738.58,14,True,0,1876.73,0
1318.57,3,False,5,1344.59,1
264.29,15,True,3,1574.43,0
4976.6,2,False,5,1049.47,1
4699.95,23,False,3,1432.86,0
3324.36,23,False,3,1279.07,0
903.64,6,False,5,67.94,0
2937.34,8,True,5,140.38,0
1872.77,15,True,5,1137.27,1
391.06,22,False,2,429.52,0
1944.15,22,True,3,372.18,1
4819.33,6,True,3,629.0,0
461.1,0,True,3,1698.36,0
4271.71,11,False,5,98.11,0
1694.43,22,False,3,1529.62,0
1951.71,20,False,1,942.85,0
3820.6,19,False,1,725.79,0
2495.76,14,False,0,295.57,0
2804.93,22,False,2,343.29,0
3133.78,3,True,2,1258.47,1
4375.09,18,True,3,1188.83,0
817.52,3,True,1,1009.67,0
701.47,17,True,5,44.16,0
4415.78,12,False,4,1415.45,0
646.09,21,False,1,1350.08,0
3565.93,0,False,5,601.29,0
2796.99,10,False,2,415.44,0
4378.49,15,True,4,1241.04,1
2287.58,3,False,5,233.22,0
2241.31,7,False,1,647.72,0
127.41,7,False,5,1993.85,0
4148.1,3,True,4,749.19,1
674.25,1,True,5,1686.82,1
859.17,12,False,1,145.03,0
2880.04,3,False,2,1371.41,0
491.09,7,False,2,628.09,0
2922.32,3,False,1,1418.51,0
3050.12,0,False,1,686.97,0
1999.54,14,False,5,1979.08,0
2628.1,6,True,0,585.31,0
3450.41,17,False,1,1180.1,0
289.22,17,True,3,342.0,0
2834.65,14,True,3,425.6,0
4309.7,12,True,3,936.77,0
3004.1,3,True,3,496.94,1
3634.39,0,False,4,815.26,0
2666.09,9,True,2,1482.56,0
4289.48,3,True,0,1111.68,1
3804.94,8,False,0,499.28,0
3170.62,9,False,1,126.48,0
3969.68,0,True,0,1771.19,1
369.55,19,False,2,1849.09,0
3829.04,0,False,0,793.68,0
2514.19,4,False,2,1424.5,0
365.07,9,True,0,269.66,0
2568.91,14,False,5,777.56,0
1991.18,19,True,4,655.14,0
2539.03,4,False,5,1137.51,1
4439.9,3,False,5,588.66,0
1762.68,21,False,0,256.55,0
4998.1,17,True,5,101.2,0
4596.45,12,True,5,32.36,0
504.86,4,False,0,466.22,0
176.86,14,True,0,365.37,0
2734.21,10,True,5,1104.11,1
2038.96,9,False,5,168.79,0
1103.24,1,False,1,1605.22,0
649.13,5,True,0,1847.13,0
3209.53,18,True,5,1103.04,1
3131.95,23,False,3,1370.57,0
1095.98,22,False,1,265.26,0
4361.86,16,True,4,1284.69,1
2081.39,19,False,5,710.56,0
1351.81,5,False,4,727.79,0
2279.8,18,False,3,341.18,0
3594.48,12,True,1,338.85,0
1596.09,20,False,4,608.7,0
3391.25,10,False,4,1779.63,0
480.51,9,True,4,1351.67,0
1862.33,14,False,3,269.34,0
1388.77,14,True,4,1631.6,1
1495.74,19,False,5,1790.25,0
581.62,2,True,5,138.68,0
841.91,13,False,1,275.08,0
2856.46,16,True,3,116.25,0
4050.01,9,True,4,581.81,0
1150.02,5,False,1,1437.89,0
1366.2,21,True,4,365.49,0
89.11,9,True,1,202.42,0
1087.49,3,False,4,976.15,0
2256.89,12,False,4,331.88,0
4738.11,19,True,1,1629.62,0
3876.74,11,True,1,932.21,0
3009.24,2,False,0,588.48,0
2052.38,17,True,0,287.01,0
3582.11,12,True,4,1507.25,1
2176.29,19,True,4,1303.34,1
3598.99,23,False,2,1698.91,0
2936.55,15,True,5,1847.13,1
4906.92,3,True,2,1381.22,1
4571.81,22,True,1,368.91,1
98.7,10,True,3,374.48,0
755.09,14,False,0,1280.27,0
1528.5,0,True,5,1623.09,1
2960.82,7,True,5,1285.69,1
272.47,15,True,5,658.03,0
1450.69,8,False,3,1979.98,0
1722.36,18,True,0,372.96,0
108.45,16,False,0,1486.1,0
1485.46,12,False,3,432.69,0
1518.57,23,True,5,1425.83,1
518.01,16,True,1,125.4,0
4196.87,2,True,0,184.58,1
4365.51,0,False,4,1444.75,1
2874.82,16,True,5,476.0,0
2703.69,18,False,4,1289.93,0
3489.68,20,False,5,1719.13,0
1705.67,3,False,5,747.33,0
2180.27,2,True,1,1652.81,1
1653.9,19,False,2,1813.41,0
3310.02,23,True,5,801.04,1
2071.03,10,False,5,308.28,0
3906.82,20,False,5,1115.05,0
2073.55,11,False,5,1525.06,0
3257.02,9,False,4,1830.39,0
2982.01,4,False,0,1011.09,0
227.96,11,False,5,1171.65,0
1424.24,15,True,0,544.0,0
3560.89,16,False,1,596.55,0
4210.44,17,True,0,1808.1,0
1642.68,5,True,3,1824.8,1
2123.88,12,False,1,1161.12,0
3855.33,7,True,2,1758.69,0
4613.82,20,True,2,1908.49,0
4018.09,4,True,3,670.69,1
3331.14,19,True,5,1063.67,1
2701.87,21,False,4,525.12,0
2461.92,5,True,1,1578.7,1
3108.39,23,False,4,1917.8,1
3259.75,19,False,4,1974.07,0
3701.58,23,True,1,1183.32,1
4449.8,9,True,4,53.36,0
4331.96,8,False,4,1842.21,0
4336.62,20,False,1,543.35,0
4877.96,3,False,4,925.78,0
2896.45,2,False,2,1366.87,0
1676.75,15,True,1,1889.67,0
1201.32,17,False,0,1239.9,0
4569.23,19,False,0,531.6,0
944.22,7,False,4,1214.66,0
4146.6,22,True,4,1558.99,1
2922.58,7,False,1,469.02,0
1926.89,22,True,2,1425.12,1
4599.83,0,True,3,676.08,1
927.4,8,True,1,1323.64,0
1872.22,2,False,4,423.99,0
1553.79,13,True,0,1236.08,0
4883.06,3,False,4,1128.62,1
2166.99,15,True,1,22.7,0
4597.63,11,True,3,1841.33,0
3036.56,18,False,0,1281.84,0
1563.83,14,False,5,1377.53,0
2349.23,3,False,1,546.49,0
33.93,21,False,2,168.09,0
73.92,1,True,2,1225.1,0
732.22,4,False,2,1480.42,0
2987.53,18,True,1,443.25,0
3286.04,4,False,4,954.69,0
4068.69,6,False,1,1784.43,0
659.99,8,False,4,321.82,0
3866.76,7,False,2,1276.99,0
3051.87,13,True,4,321.33,0
4774.04,22,True,0,1526.62,1
2587.57,4,False,1,510.77,0
3925.24,16,True,0,624.36,0
1437.05,4,False,1,1645.57,0
1846.01,21,False,4,1388.99,0
459.65,1,True,5,380.74,0
3221.27,10,False,3,446.96,0
1935.97,11,False,5,1253.52,0
964.59,9,False,1,215.49,0
2787.43,11,False,4,66.92,0
1806.92,21,False,0,1597.58,0
4979.79,15,True,3,61.03,0
3686.34,20,True,2,1390.42,0
2557.23,10,False,2,101.5,0
4071.07,16,True,4,1735.85,1
4080.87,13,True,4,455.78,0
1643.13,23,True,4,943.85,1
1629.22,2,False,0,1309.35,0
690.25,12,True,2,1238.24,0
3564.72,1,False,5,265.37,0
4657.38,9,False,0,921.7,0
1258.95,23,False,5,453.72,0
2861.85,13,True,4,299.96,0
4499.61,3,False,2,1700.09,0
4178.4,15,True,4,1178.39,1
274.99,17,True,3,471.0,0
4497.26,17,False,4,1217.73,0
4029.48,5,True,5,453.01,1
4258.0,14,True,4,218.97,0
264.42,18,True,2,1217.17,0
617.82,7,True,1,996.75,0
2923.25,21,False,2,203.5,0
1874.01,9,False,4,1675.07,0
3345.58,18,False,4,1166.1,0
4242.97,17,False,4,1105.86,0
3071.98,8,False,1,156.22,0
3042.82,15,False,3,1786.08,0
3348.76,9,True,0,650.36,0
4219.12,5,True,1,1192.33,1
4028.06,15,True,2,1245.28,0
1578.23,6,False,4,427.86,0
39.95,20,False,0,532.26,0
534.12,18,False,5,81.01,0
3086.94,16,False,1,1283.73,0
3864.07,1,True,0,865.49,1
1048.31,1,True,4,1960.98,1
4377.24,7,True,5,1986.55,1
3185.88,4,True,2,1633.81,1
1925.77,11,False,2,417.2,0
1086.47,15,True,3,1166.54,0
21.14,2,True,4,1937.38,1
3918.13,17,True,5,686.24,0
213.58,10,False,2,1165.75,0
957.85,10,True,1,590.86,0
2925.27,13,True,2,1927.56,0
3041.47,17,False,4,284.12,0
3207.37,2,True,1,113.35,1
3793.49,18,False,5,746.49,0
4635.7,0,True,3,1978.53,1
3805.25,15,True,5,1663.31,1
4282.17,10,True,3,221.91,0
4402.07,0,True,2,1748.84,1
31.72,6,False,3,489.79,0
3729.67,2,False,4,613.93,0
682.38,1,True,5,1691.59,1
3202.48,1,True,1,1058.49,1
4649.38,0,False,3,642.88,0
3276.2,21,True,1,188.06,0
961.14,4,False,0,174.86,0
4630.9,12,True,3,1846.8,0
2751.13,15,True,0,798.89,0
3629.5,1,True,5,1826.01,1
1882.8,10,True,2,1654.79,0
1723.92,19,True,2,1540.02,0
1690.41,19,False,5,1859.06,0
3843.82,15,True,1,1210.28,0
1717.92,18,False,3,200.44,0
2115.5,10,True,3,1951.23,0
3302.73,22,False,4,1560.71,1
3851.22,10,True,0,55.2,0
1673.84,21,True,4,208.36,0
3925.31,17,True,1,679.72,0
4343.03,5,False,4,1916.01,1
4527.64,0,True,3,1954.11,1
4079.55,15,True,4,1153.77,1
4959.65,23,False,4,1524.83,1
2428.64,3,True,4,38.79,1
2666.52,23,True,3,1422.0,1
2030.29,9,True,3,1772.2,0
1438.88,12,False,3,904.76,0
821.79,8,True,1,1470.11,0
4906.95,12,True,3,844.32,0
1929.4,17,False,2,1435.7,0
608.55,0,True,5,444.52,0
4264.56,10,True,1,793.99,0
1968.0,5,False,2,1195.3,0
1710.83,14,False,3,1908.34,0
1303.88,1,False,4,152.54,0
292.41,17,True,4,331.63,0
3522.6,1,True,1,889.82,1
217.33,6,True,5,1227.85,0
1394.95,7,True,0,1625.2,0
3796.45,18,True,0,1326.94,0
4534.64,11,True,0,557.71,0
4827.66,3,False,1,969.5,0
811.66,11,False,5,1857.96,0
3228.46,9,False,1,1408.14,0
4227.62,4,True,3,520.99,1
2146.53,11,False,0,1644.91,0
4220.17,23,True,2,787.22,1
3505.3,10,False,4,476.33,0
1509.28,4,True,5,796.12,1
4452.65,2,True,1,949.95,1
4422.31,9,True,3,349.9,0
690.65,5,False,5,1435.95,0
1984.3,16,False,3,876.59,0
4315.44,16,True,2,912.28,0
3441.53,3,True,4,1443.18,1
726.92,14,False,4,1738.58,0
3690.58,17,True,5,1587.57,1
2585.91,4,True,0,123.86,1
2792.38,20,True,0,938.0,0
4858.91,16,True,5,50.79,0
3364.93,3,False,3,1952.77,0
243.09,7,False,3,767.96,0
4314.13,16,False,0,1170.43,0
4520.1,1,False,1,789.24,0
1069.78,13,False,1,1338.49,0
1386.41,13,True,4,53.61,0
4415.75,8,False,1,1098.21,0
884.11,6,False,4,1192.12,0
1267.02,2,False,4,839.13,0
534.88,18,True,2,178.45,0
3276.68,23,False,3,1722.12,0
1950.13,14,False,5,1913.12,0
1665.81,20,True,5,1080.04,1
999.13,22,True,5,314.85,0
4917.88,14,False,0,1798.8,0
4883.32,1,False,5,1208.79,1
4580.12,16,True,0,293.2,0
2095.26,4,True,2,286.86,1
808.44,18,True,2,1513.35,0
1714.79,11,True,5,170.37,0
3863.61,11,True,2,1993.26,0
1015.97,7,True,2,662.42,0
10.92,0,True,1,745.38,0
979.75,0,True,5,1763.5,1
1885.46,11,False,5,1581.34,0
3303.57,15,False,3,394.52,0
680.17,6,True,5,1605.33,0
599.86,22,False,1,1939.6,0
2169.88,18,False,4,1982.33,0
3113.72,1,False,4,1497.41,1
3765.29,16,False,1,1296.39,0
2145.64,10,False,4,227.38,0
698.71,1,True,1,1433.36,0
4370.93,16,False,4,1609.07,0
3895.29,17,True,5,1613.62,1
4028.75,0,True,5,1174.75,1
224.05,10,False,4,685.77,0
2708.49,15,True,2,896.14,0
4496.88,12,False,1,179.56,0
435.23,9,False,2,94.61,0
