valor,hora,dispositivo_novo,tentativas_24h,distancia_km,fraude
1091.9,16,False,0,1933.55,0
4683.75,12,True,5,1579.91,1
2378.4,15,True,3,203.72,0
2887.06,10,True,1,452.35,0
1676.73,19,False,1,1390.06,0
786.66,20,False,4,576.14,0
1197.83,5,False,0,304.76,0
2933.63,1,True,4,1377.69,1
1017.01,15,True,2,1625.22,0
4456.47,0,False,2,1433.84,0
473.43,9,True,4,241.34,0
2513.28,6,True,4,1237.02,1
406.54,2,True,0,1869.12,0
1884.86,22,False,0,337.6,0
1054.4,14,False,0,1909.43,0
4579.07,22,True,2,1128.28,0
4165.31,18,False,0,1354.85,0
1420.9,18,False,0,931.88,0
4105.84,15,False,5,1567.92,0
4901.68,3,True,0,909.17,1
4086.62,6,True,0,1204.92,0
4642.69,23,True,0,680.9,1
3638.3,12,False,0,1388.75,0
3528.15,2,True,5,383.71,1
464.17,15,False,3,326.34,0
4080.57,22,True,4,1839.38,1
2737.18,12,False,1,596.29,0
239.29,6,False,1,1899.59,0
777.25,19,False,3,1746.47,0
3700.19,15,False,2,1395.46,0
1861.08,12,False,0,1639.49,0
4854.19,22,False,2,132.38,0
2497.0,14,False,4,661.74,0
4490.53,15,False,2,828.71,0
3555.43,20,True,0,1073.38,0
1025.37,14,True,5,1393.36,1
84.97,8,True,4,365.06,0
3434.88,4,False,4,1723.3,1
1597.91,23,False,4,406.09,0
2191.82,8,False,5,697.67,0
3456.8,10,False,4,378.47,0
4174.82,1,False,5,196.78,0
2751.01,20,True,4,1119.11,1
4896.37,19,False,1,1604.03,0
4813.86,16,True,2,233.38,0
2172.06,6,True,3,518.91,0
2064.17,16,False,2,1781.47,0
1128.95,9,True,2,1290.99,0
403.62,14,True,3,648.08,0
1014.59,19,False,2,849.78,0
988.14,2,True,3,516.38,0
1983.67,8,False,2,1091.91,0
3274.52,21,False,2,1226.68,0
1077.93,9,True,1,1001.77,0
2964.08,17,True,1,657.82,0
2196.58,17,True,0,823.54,0
3860.1,4,True,5,1527.19,1
2781.18,13,False,5,784.67,0
1623.11,14,False,0,1566.34,0
1535.8,1,False,1,491.64,0
1610.53,17,True,1,1015.88,0
479.22,2,True,3,659.77,0
751.03,7,True,4,1519.79,0
1575.74,1,False,5,1475.38,1
2276.66,20,True,5,820.18,0
2262.12,19,False,2,283.6,0
2849.59,6,False,1,1211.7,0
2178.02,10,True,4,1532.88,1
4848.56,3,True,0,1681.98,1
2365.96,21,True,1,39.8,0
157.39,18,True,1,977.17,0
4461.22,4,True,0,697.24,1
2204.21,20,False,4,826.57,0
4216.38,20,True,3,206.65,0
502.62,22,True,0,1003.73,0
2565.28,6,True,0,1831.99,0
3704.36,6,False,5,294.08,0
314.49,9,False,2,564.01,0
4209.92,3,True,0,1063.52,1
89.41,22,True,1,873.43,0
2175.64,12,False,0,764.66,0
696.75,0,False,3,531.03,0
3377.57,9,True,4,798.9,0
3108.29,13,False,1,43.56,0
1827.38,4,True,2,1597.92,1
1679.0,21,False,3,1839.52,0
2969.85,18,True,5,1953.04,1
1405.04,16,True,3,422.83,0
236.03,8,False,4,584.05,0
2143.36,11,False,4,1516.36,0
686.4,16,True,1,693.38,0
136.01,15,True,2,565.2,0
1297.5,23,False,1,259.8,0
3084.47,9,False,1,1016.54,0
1480.22,21,False,5,1341.86,0
1267.81,11,False,1,587.31,0
2140.42,10,False,3,1955.74,0
2059.71,11,True,1,325.24,0
4263.58,10,False,4,829.91,0
1503.73,23,True,3,1676.49,1
3711.22,8,True,2,1518.09,0
4518.93,22,False,2,1181.96,0
4332.23,3,False,2,1806.84,0
3952.64,16,True,4,546.2,0
3880.91,19,True,4,1837.35,1
3360.99,7,False,0,1849.01,0
506.8,23,False,0,144.66,0
473.26,0,False,2,7.51,0
2649.76,18,True,4,419.34,0
4708.41,16,False,5,445.3,0
687.71,8,False,1,276.74,0
1117.76,3,False,5,1557.3,1
3016.34,9,False,4,1752.83,0
1428.17,10,False,3,514.72,0
3962.58,13,False,0,1478.34,0
304.02,13,False,4,1286.98,0
4998.1,17,True,2,10.36,0
1859.42,9,True,3,1874.96,0
3110.57,15,False,4,486.66,0
4917.32,21,True,4,126.03,0
4722.53,12,False,1,1080.35,0
2381.08,14,True,5,1265.4,1
3516.2,17,True,5,84.21,0
1754.98,3,False,0,647.89,0
4727.13,9,False,0,193.83,0
3885.6,4,True,1,1256.5,1
1922.48,12,True,4,609.06,0
2809.8,13,False,2,1312.16,0
1439.14,9,True,0,411.47,0
4191.36,11,True,3,1140.45,0
260.85,23,False,5,536.66,0
4409.3,3,True,2,1975.47,1
2552.61,1,False,3,773.46,0
1630.93,8,True,4,957.0,0
1081.32,19,False,3,1514.74,0
2488.34,15,False,3,1956.09,0
3451.5,5,False,4,1683.85,1
2682.07,0,False,4,1365.8,1
2331.66,22,True,2,1478.91,0
4656.79,22,True,3,1033.61,0
1480.24,5,False,0,1483.86,0
1822.62,21,False,5,183.09,0
3720.43,14,True,0,1348.57,0
4205.07,7,False,5,809.25,0
371.6,0,True,5,1483.01,1
3108.59,7,True,3,1038.09,0
1988.97,9,True,1,636.06,0
4900.87,13,True,2,633.43,0
4228.23,18,True,3,108.57,0
1452.46,9,True,0,1735.74,0
979.37,19,False,5,1541.92,0
773.89,1,True,2,1054.97,0
2017.27,21,False,5,1107.07,0
1650.27,8,False,5,1876.46,0
3801.54,19,True,3,1111.01,0
2850.73,5,True,3,248.21,1
1000.4,3,False,0,321.83,0
4676.38,12,True,1,81.16,0
4784.66,5,True,3,276.52,1
2277.19,8,True,5,1317.73,1
3900.16,1,True,4,725.04,1
4526.93,23,True,1,393.76,1
1389.09,18,True,5,959.15,0
3150.21,8,True,3,11.32,0
4347.01,6,True,1,1380.61,0
316.02,10,False,2,291.94,0
4486.86,15,False,4,1253.86,0
2083.46,12,False,1,686.04,0
1134.85,18,False,1,861.53,0
1342.45,5,True,5,313.78,1
2067.63,16,False,2,1248.96,0
4837.89,15,True,3,1537.82,0
897.6,23,True,3,1513.1,0
1692.21,20,True,3,583.48,0
3098.05,18,False,0,918.33,0
4801.19,3,True,4,1108.25,1
1066.09,23,True,1,950.42,1
286.93,8,False,1,855.41,0
2769.47,19,False,1,1242.84,0
1116.11,22,False,0,1739.88,0
2651.66,23,True,5,527.19,1
3589.16,23,False,4,147.58,0
1185.26,4,True,2,1086.42,1
467.62,9,True,2,13.83,0
2325.42,20,True,4,334.61,0
2051.27,10,False,3,1311.37,0
4504.02,8,True,2,1419.55,0
4460.67,4,False,2,1495.5,0
149.02,15,False,2,1921.04,0
530.45,11,True,3,768.64,0
1314.28,3,True,3,709.1,1
2599.22,21,False,4,201.12,0
1689.7,10,True,2,458.83,0
1397.01,13,True,3,1859.3,0
3787.68,0,False,0,1991.42,0
2680.6,18,True,5,885.87,0
3280.46,23,True,4,1656.1,1
1313.5,10,False,0,292.77,0
2304.67,17,False,1,862.89,0
1776.94,13,True,5,317.82,0
241.01,23,False,0,862.71,0
4799.69,7,True,4,362.87,0
198.95,7,True,5,116.34,0
1434.3,22,False,3,1088.24,0
2776.16,11,False,4,1762.36,0
4146.98,13,True,1,988.77,0
3745.64,0,True,3,1486.17,1
254.07,18,False,4,889.51,0
4189.84,22,False,1,1382.11,0
4712.19,0,True,2,1880.72,1
4197.05,17,True,4,344.65,0
1775.47,19,True,0,1513.5,0
1589.02,9,True,0,1156.79,0
1457.4,14,False,0,165.91,0
343.16,7,True,1,1911.96,0
451.12,20,True,2,123.32,0
1628.62,3,True,5,766.71,1
3502.15,11,False,2,1175.45,0
3492.31,8,True,3,1159.57,0
534.35,14,False,5,370.73,0
1720.06,13,True,1,1006.37,0
3186.2,20,False,5,486.49,0
3569.26,15,False,5,349.27,0
121.51,10,True,5,1432.53,0
616.1,14,False,2,404.86,0
1915.24,20,True,3,319.43,0
4151.81,1,False,3,1514.19,0
2766.82,23,True,3,1233.61,1
291.21,10,False,4,1665.85,0
3774.42,11,True,0,760.21,0
2778.84,10,False,4,875.75,0
3063.16,9,False,2,1881.18,0
298.54,7,True,4,144.51,0
871.27,6,False,0,291.43,0
4283.39,6,True,1,486.27,0
3867.39,2,False,0,1141.68,0
3188.15,20,True,3,742.4,0
3622.93,16,True,1,143.33,0
4721.36,1,True,4,702.02,1
2227.82,7,True,0,897.05,0
364.48,23,False,2,553.46,0
795.63,4,True,2,931.1,0
2120.27,21,False,5,1432.26,0
935.54,3,False,4,621.0,0
1110.55,3,False,0,676.7,0
2425.1,16,False,5,572.24,0
4664.9,21,True,1,1029.37,0
2210.55,7,False,1,1956.78,0
4135.11,15,False,0,297.03,0
3947.11,8,False,0,469.14,0
4640.86,6,True,5,133.43,0
3569.99,11,False,3,601.4,0
3636.13,20,True,5,121.33,0
3109.01,10,False,3,1710.44,0
3198.15,4,True,4,1896.52,1
4891.38,17,True,5,1116.33,1
2699.9,7,False,5,1467.2,0
4331.37,21,False,1,753.45,0
2928.13,20,True,0,1067.39,0
1395.8,6,True,0,1995.98,0
3112.86,11,True,1,1854.29,0
321.26,11,True,3,187.28,0
3859.9,5,False,0,1106.18,0
4378.02,1,False,1,409.2,0
4565.46,17,False,5,464.91,0
1340.56,15,True,4,252.92,0
4013.88,20,False,0,838.63,0
1729.71,1,True,2,1474.21,1
1423.51,20,False,4,1845.53,0
4444.96,23,True,1,409.09,1
623.74,20,True,5,1283.07,0
2499.03,9,False,1,756.0,0
954.75,22,False,3,1480.65,0
1162.39,9,True,4,1748.73,1
1184.86,22,False,4,1458.82,0
4748.09,8,True,2,1316.95,0
4598.06,2,True,0,1187.43,1
199.69,2,False,3,753.94,0
1353.53,18,True,0,937.58,0
4551.45,20,False,5,1264.49,0
2870.11,1,False,3,845.47,0
3226.8,23,False,0,1818.23,0
2518.06,2,False,1,1213.61,0
4889.31,1,False,3,135.93,0
4774.59,7,False,2,935.34,0
840.15,1,False,1,1971.9,0
691.27,10,True,4,468.09,0
4527.54,22,True,5,761.33,0
328.89,9,True,4,1107.85,0
1129.45,18,True,3,1867.13,0
428.24,8,True,0,805.89,0
3250.97,2,False,1,190.45,0
3653.57,20,False,2,1553.68,0
1762.29,9,False,2,9.26,0
3610.95,16,True,3,1783.53,0
4823.37,6,True,2,832.95,0
4570.58,14,False,4,396.48,0
168.3,14,False,5,56.03,0
85.14,17,False,1,397.18,0
125.35,0,False,4,163.25,0
3822.04,23,False,3,1058.1,0
1133.31,4,False,2,85.3,0
2085.68,22,True,4,1524.35,1
1274.55,23,False,0,409.42,0
3079.36,10,False,1,1747.85,0
200.65,16,False,5,1278.47,0
2366.86,18,True,0,696.22,0
518.89,11,False,1,1993.69,0
4621.34,5,True,3,452.48,1
2438.16,11,True,0,286.99,0
4913.2,4,False,3,766.63,0
1937.79,11,False,0,1520.69,0
4769.06,15,True,3,1162.13,0
3827.3,12,True,0,1981.86,0
1104.41,1,True,2,1320.18,1
1730.45,18,True,1,725.66,0
1224.61,2,False,2,1031.43,0
2920.56,2,True,3,473.84,1
1785.48,6,False,1,1342.0,0
2358.9,19,False,3,851.34,0
4944.71,2,True,4,1262.1,1
4298.22,1,False,5,51.03,0
1494.07,7,True,5,1484.5,1
4481.07,14,True,3,568.1,0
2459.4,8,False,1,1973.41,0
4361.01,8,False,3,383.28,0
660.61,7,True,4,1753.93,0
1924.82,20,False,4,1293.54,0
1656.52,19,False,1,1690.58,0
3217.66,16,True,5,759.69,0
4317.68,5,False,3,1324.52,0
2863.16,23,True,3,719.18,1
3922.91,7,True,1,1813.73,0
1892.21,20,False,5,671.58,0
2761.07,16,False,1,1785.13,0
3390.39,22,True,2,962.15,0
3114.0,20,True,2,1871.62,0
311.47,4,False,0,603.33,0
65.42,12,True,4,1891.31,0
1042.95,0,True,4,38.07,1
1997.42,9,False,2,1608.47,0
3738.86,12,True,4,1602.49,1
1085.31,23,True,5,1335.64,1
2559.67,13,True,0,1937.66,0
3636.85,5,False,5,1008.81,1
65.83,22,False,5,1540.63,0
2304.95,16,False,4,1311.81,0
455.8,4,True,2,433.8,0
1074.18,4,False,1,9.44,0
2996.29,4,True,4,1143.52,1
607.29,7,True,5,779.07,0
898.3,17,True,4,586.25,0
2339.64,3,True,5,1080.83,1
1005.16,20,True,2,80.25,0
3424.75,6,False,2,1907.66,0
3883.47,15,False,3,332.98,0
2537.07,23,True,2,1967.92,1
2083.18,4,True,4,910.87,1
1007.38,23,True,2,1505.53,1
2520.84,7,False,0,675.48,0
919.25,1,True,3,1142.32,0
2050.9,5,False,4,1070.66,1
4853.58,5,False,4,351.44,0
4962.58,4,False,0,1015.01,0
2512.62,16,True,1,1856.75,0
1097.24,11,True,2,1976.18,0
3314.57,8,True,0,427.96,0
1135.39,21,False,5,212.9,0
1819.43,14,False,4,946.81,0
2813.79,20,False,0,1529.2,0
2363.35,20,True,2,606.39,0
881.64,5,False,3,439.97,0
2083.61,22,False,2,122.88,0
1816.28,16,False,0,491.04,0
552.74,5,True,2,333.95,0
2215.05,22,True,3,1315.83,0
2349.8,17,True,0,1433.53,0
2622.3,12,True,0,780.47,0
25.58,15,True,3,381.92,0
1182.36,16,False,1,1310.9,0
4888.68,10,True,0,1641.88,0
3976.87,10,False,3,1800.4,0
2924.35,4,True,0,1425.01,1
3407.71,21,True,4,1006.57,1
3647.11,4,False,2,359.53,0
959.17,6,True,2,274.32,0
745.25,6,False,3,495.09,0
1079.25,5,True,2,634.25,1
333.59,13,True,0,971.27,0
3160.38,19,True,2,821.85,0
4583.51,19,False,5,1360.05,0
3487.92,1,True,1,494.99,1
1271.82,5,True,1,362.11,1
261.0,5,False,1,97.7,0
4305.51,9,True,5,683.73,0
4741.99,21,False,5,694.1,0
406.18,13,False,1,713.54,0
4769.66,8,True,2,49.89,0
2384.5,10,True,4,777.06,0
4587.11,7,True,1,1610.96,0
3295.49,13,True,3,658.18,0
2520.01,13,False,2,1975.0,0
712.06,2,False,4,1204.66,0
667.92,7,True,2,1764.74,0
4297.13,11,False,1,667.58,0
1005.54,3,False,2,479.7,0
3663.39,12,False,1,987.85,0
1145.63,1,False,2,209.22,0
186.09,18,False,1,83.59,0
3879.92,3,False,2,1008.37,0
2281.57,3,False,3,1671.98,0
2375.52,6,False,0,341.41,0
2329.7,8,True,1,1462.18,0
2289.18,13,False,5,526.95,0
1212.97,15,True,5,890.01,0
3858.6,16,False,3,1929.37,0
282.01,11,False,3,1737.05,0
2008.08,20,True,4,128.09,0
1691.07,2,True,0,907.15,1
3819.61,5,False,5,1176.17,1
4091.77,9,True,0,601.02,0
3643.74,20,False,1,37.05,0
1278.45,13,False,1,1022.48,0
961.48,5,True,1,1614.52,0
1325.18,8,True,2,1065.31,0
1489.94,7,False,2,994.92,0
631.54,1,False,2,1033.31,0
1250.42,0,True,4,571.74,1
744.54,19,True,3,1835.8,0
1778.29,2,True,5,505.05,1
4489.85,3,False,4,258.6,0
102.14,0,False,1,425.55,0
161.26,10,True,5,106.2,0
1726.27,15,False,5,617.5,0
413.11,14,True,3,1853.92,0
3594.41,21,True,4,389.51,0
773.66,15,False,1,622.78,0
2497.68,4,True,1,1599.54,1
1512.18,17,True,2,362.59,0
3537.29,19,False,3,1017.16,0
860.98,23,False,1,603.82,0
3575.18,19,True,5,1817.45,1
3250.29,12,False,3,1119.07,0
1659.41,14,False,5,510.47,0
2214.01,0,False,0,855.64,0
4067.82,15,True,0,1694.28,0
2396.52,10,False,1,646.28,0
1717.7,4,True,0,1106.21,1
1383.22,21,True,4,146.42,0
1517.14,4,False,4,789.7,0
4525.61,11,True,5,1609.17,1
3067.13,11,True,2,73.1,0
2746.75,3,True,0,1698.63,1
3825.37,15,False,2,1097.77,0
3096.18,8,True,0,612.62,0
1106.03,14,True,1,1231.52,0
169.76,23,True,3,1343.76,0
1518.67,3,True,1,1769.36,1
4938.99,16,False,1,1229.94,0
4995.47,7,True,0,595.96,0
407.92,11,True,2,1138.58,0
4621.92,10,True,4,646.45,0
4403.69,7,False,1,886.86,0
614.7,4,True,4,620.51,0
2838.82,7,False,3,495.2,0
2841.31,1,False,4,938.61,0
2411.16,12,True,5,1231.94,1
3153.43,2,True,5,1238.1,1
4679.44,18,False,2,1662.3,0
570.48,1,True,2,767.29,0
3431.84,10,False,1,1332.07,0
2054.82,14,False,1,1806.79,0
990.83,1,False,1,1107.28,0
2042.39,10,True,3,159.23,0
1950.69,8,True,5,1319.58,1
2424.34,7,False,5,1296.58,0
2887.43,21,False,5,739.4,0
4977.95,15,True,2,1534.35,0
4193.9,4,True,1,1878.16,1
3823.34,12,True,0,1598.95,0
1758.0,13,True,5,1466.15,1
633.47,12,False,4,1588.71,0
1183.42,14,True,2,1888.72,0
2846.57,5,True,0,191.69,1
2593.39,6,True,3,1170.63,0
4484.76,15,False,1,12.67,0
1042.3,19,False,4,1176.95,0
1846.81,19,True,5,1478.36,1
1668.27,8,True,4,201.83,0
2606.81,9,False,0,337.79,0
1561.15,7,True,2,1749.35,0
90.46,5,True,2,795.53,0
4912.27,10,True,4,1493.11,1
390.58,3,True,3,1122.13,0
4593.35,4,True,0,1547.74,1
2076.46,12,True,1,1046.53,0
4228.24,4,False,0,609.95,0
1373.9,13,True,1,528.53,0
1556.24,14,True,5,1404.64,1
2931.17,14,False,4,295.03,0
1774.98,6,False,1,1664.7,0
4151.31,19,True,3,404.58,0
3198.32,15,False,2,1716.62,0
2803.14,10,False,1,827.32,0
1941.93,22,True,0,603.69,0
1480.41,5,True,2,702.81,1
3838.0,17,True,4,932.79,0
791.17,1,True,3,1015.54,0
4100.05,13,False,2,1684.22,0
376.45,22,True,2,165.34,0
10.73,2,True,2,791.14,0
3344.22,9,False,4,1403.6,0
3361.13,22,False,0,680.69,0
3783.07,21,False,3,667.22,0
434.67,9,True,4,1287.02,0
3502.05,10,False,5,395.01,0
1004.83,9,False,1,501.39,0
2881.38,2,True,4,949.95,1
1889.77,1,False,1,1072.3,0
2650.49,18,False,5,968.59,0
1675.3,8,True,4,1340.08,1
1605.33,1,False,5,1095.63,1
2422.86,13,True,2,1457.67,0
4652.33,11,True,5,1753.02,1
4923.95,19,False,3,1344.06,0
437.3,5,False,5,1529.09,0
2252.39,9,True,4,1634.61,1
844.77,6,False,2,784.56,0
2328.52,12,False,5,1262.43,0
1487.73,11,False,5,1059.01,0
3107.58,8,True,4,776.65,0
112.15,9,True,4,1688.94,0
3303.7,22,False,3,1282.27,0
997.35,11,False,3,827.76,0
4081.29,18,True,2,859.24,0
3258.93,12,True,2,463.43,0
3188.66,17,True,0,998.91,0
4136.03,4,False,1,961.22,0
2768.84,11,False,5,1074.85,0
507.94,0,False,4,1293.75,0
4383.47,8,True,4,706.07,0
2973.64,15,False,3,681.19,0
1478.15,23,True,5,121.07,1
4891.09,15,False,2,710.46,0
2181.31,16,True,3,1744.78,0
4205.56,20,True,4,1694.52,1
1638.59,23,False,0,119.52,0
2364.67,1,False,1,720.96,0
1699.83,2,True,1,1206.44,1
1446.39,18,False,0,1635.21,0
1760.07,5,True,1,836.86,1
4840.22,17,True,0,1048.16,0
2990.89,23,True,4,1615.72,1
3394.56,5,True,4,1534.87,1
2445.81,11,True,5,1074.91,1
657.36,8,True,1,1556.24,0
2247.38,2,False,1,839.87,0
2464.87,12,False,0,192.44,0
1308.78,8,True,1,1649.8,0
3218.53,14,False,0,1529.11,0
27.8,9,False,1,968.03,0
4994.05,13,True,5,1329.75,1
4604.74,12,False,2,762.28,0
2255.79,9,True,4,119.29,0
1063.19,9,True,5,612.99,0
3653.43,14,False,1,732.41,0
3889.75,3,True,5,1572.4,1
1658.42,9,True,0,260.51,0
3670.09,7,True,5,797.09,0
4164.3,9,True,4,1101.28,1
3436.8,3,True,5,132.46,1
1041.25,15,True,5,144.93,0
1089.83,8,True,5,887.72,0
4866.79,17,True,2,615.76,0
1461.92,22,False,0,1029.21,0
1534.84,14,True,5,1646.05,1
1478.82,5,True,2,947.52,1
1338.38,17,False,2,473.75,0
4920.49,15,False,1,777.47,0
4024.93,7,True,3,654.02,0
3643.64,6,True,4,416.97,0
1164.41,14,True,0,1421.66,0
750.01,6,False,3,713.74,0
251.35,10,True,1,632.84,0
681.9,22,False,0,183.1,0
129.88,13,True,2,1679.92,0
4608.1,23,False,1,1425.87,0
3368.02,2,True,2,139.26,1
1072.69,14,False,2,1619.48,0
1848.83,8,True,4,1184.06,1
2292.52,12,False,0,4.67,0
3493.44,11,True,4,1860.84,1
1160.14,6,False,4,328.13,0
4864.39,9,True,4,448.24,0
1461.17,7,True,2,527.92,0
1516.69,15,True,2,1013.32,0
635.9,6,True,4,264.01,0
3895.22,5,True,5,24.83,1
3209.37,6,False,3,1896.64,0
2589.37,3,True,3,831.26,1
2175.45,9,False,2,1335.91,0
23.1,13,True,4,120.44,0
1496.43,17,False,5,1244.58,0
3346.27,18,True,4,345.89,0
1732.93,7,True,0,1375.63,0
2039.62,2,True,1,45.28,1
4578.49,15,True,1,1119.94,0
3667.74,20,True,3,718.94,0
2454.34,9,False,5,1606.02,0
674.28,8,False,4,985.63,0
4228.57,12,False,0,1707.72,0
2527.45,0,True,5,1890.16,1
4232.56,5,False,0,717.13,0
2238.7,3,True,0,1515.12,1
1190.48,19,False,5,797.44,0
3946.05,2,False,5,1646.55,1
142.16,8,False,2,1729.25,0
100.81,11,False,3,304.77,0
385.12,12,False,1,1903.35,0
3054.77,7,False,5,902.49,0
1142.58,21,True,1,865.29,0
4055.82,3,True,4,1223.72,1
3533.36,23,True,1,170.44,1
2943.08,15,False,1,622.72,0
566.05,3,False,4,975.8,0
4535.59,3,True,3,329.41,1
3954.58,10,False,3,291.47,0
2503.32,3,True,5,289.32,1
2460.89,9,True,0,1228.86,0
3232.46,23,True,3,1632.97,1
1823.27,13,False,3,1130.43,0
4014.5,23,False,5,98.51,0
3891.75,13,False,1,1658.78,0
4302.18,10,False,2,1878.71,0
3395.18,10,True,4,1204.48,1
2283.69,21,False,5,1381.6,0
2504.31,2,False,2,1068.52,0
4870.5,5,True,3,1971.91,1
1806.17,21,True,3,1828.35,0
4526.95,23,False,0,35.38,0
1518.26,9,False,3,606.11,0
268.5,14,True,2,1672.34,0
4388.2,16,True,0,1975.48,0
4257.43,4,True,2,1199.05,1
2954.57,6,False,4,167.96,0
1326.6,5,False,2,1434.97,0
2060.61,5,True,2,334.79,1
85.79,20,False,2,1357.07,0
2901.15,13,True,4,1437.88,1
2261.16,22,False,5,1218.73,0
2801.33,16,True,2,1799.51,0
2324.06,22,False,3,1435.7,0
4794.81,21,False,5,851.09,0
4744.84,23,True,3,252.95,1
679.79,8,False,4,1812.66,0
1574.14,3,False,3,1303.64,0
4905.77,13,False,4,1511.04,0
3643.91,13,True,4,1793.67,1
3396.94,5,False,1,1665.42,0
3482.66,1,False,3,1118.55,0
3433.99,3,True,2,1006.97,1
2477.52,6,False,1,1929.35,0
4893.33,20,True,1,362.6,0
4375.74,14,False,1,99.26,0
300.09,5,True,1,1308.89,0
3756.2,21,False,0,1894.42,0
823.35,23,True,5,700.88,0
1382.49,16,False,0,1884.81,0
425.84,0,False,3,1372.14,0
3952.1,5,True,3,705.47,1
143.0,5,False,3,794.84,0
4159.7,5,True,3,1931.11,1
2485.94,14,False,5,1600.33,0
430.41,3,False,3,437.07,0
1447.66,15,False,2,1520.08,0
1916.33,11,True,4,717.77,0
259.63,11,False,0,1420.94,0
3419.93,19,False,1,1844.08,0
2519.54,13,True,0,1404.25,0
3695.57,3,True,0,71.89,1
2857.7,7,False,3,1405.18,0
2247.31,16,True,1,822.03,0
3925.61,7,False,1,932.97,0
935.34,0,False,3,1141.38,0
92.75,0,False,0,1995.06,0
3000.51,4,True,1,202.41,1
1126.83,19,False,0,1412.47,0
3358.89,20,True,3,1683.43,0
3895.71,1,False,1,1035.89,0
1584.78,14,True,0,119.67,0
1056.93,21,False,5,905.44,0
2211.29,16,True,5,23.2,0
362.84,11,True,4,1968.06,0
2307.46,13,False,3,912.89,0
4201.66,23,False,1,1636.33,0
3988.37,16,False,1,295.53,0
349.55,8,False,3,308.87,0
2500.9,23,False,2,445.21,0
2868.27,11,False,0,897.31,0
4339.96,7,True,4,1966.54,1
4517.93,14,True,3,1093.9,0
834.37,23,False,5,523.38,0
1475.65,20,True,5,1117.14,1
2494.39,3,True,2,623.63,1
502.09,13,True,1,926.71,0
1510.63,12,False,2,262.29,0
917.3,5,False,2,1923.25,0
4952.0,23,False,4,641.73,0
2520.16,13,True,0,1165.45,0
3171.74,20,True,1,1813.61,0
811.87,1,False,4,31.76,0
557.99,0,False,3,436.35,0
4709.58,23,False,0,107.61,0
1957.3,10,True,4,889.29,0
227.7,5,True,5,1364.92,1
4461.12,14,True,0,144.89,0
1689.65,17,False,5,250.64,0
1967.77,10,False,0,948.92,0
3933.12,19,True,0,389.44,0
4836.58,2,True,0,1026.19,1
444.24,22,True,4,1429.29,0
465.15,13,True,5,155.63,0
660.67,18,True,4,298.77,0
2682.38,10,True,3,123.04,0
511.23,19,True,2,1813.38,0
1456.92,11,False,4,1232.79,0
4094.09,1,False,0,1309.77,0
1639.49,18,True,3,1561.9,0
2284.37,11,False,0,373.42,0
3748.77,16,False,2,1064.01,0
2755.99,2,True,0,1657.37,1
3788.08,13,True,4,693.68,0
853.45,9,True,1,1024.26,0
283.09,22,False,0,262.0,0
395.01,5,False,5,762.24,0
3317.04,6,True,5,1508.92,1
142.18,1,False,4,1820.15,0
4952.14,2,False,1,370.31,0
53.36,14,True,5,89.63,0
2874.01,10,False,5,324.9,0
3669.24,7,False,4,182.74,0
451.19,12,True,3,1700.14,0
4151.1,1,False,1,0.74,0
4941.67,23,True,0,1037.42,1
2988.22,10,True,3,1127.21,0
2269.24,13,False,2,1054.6,0
4420.59,4,False,4,1314.19,1
2506.6,22,False,3,867.93,0
3430.79,0,True,0,1121.13,1
4309.26,19,False,2,1534.29,0
390.2,9,False,1,510.27,0
1407.65,22,False,0,349.2,0
4546.77,15,True,3,1779.38,0
2394.6,14,True,3,1129.03,0
4446.35,19,True,3,1645.76,0
4102.69,7,False,2,1932.35,0
2151.96,1,True,5,954.64,1
3930.86,12,False,4,139.37,0
4962.28,23,False,5,548.17,0
976.84,12,True,5,193.8,0
3748.92,7,False,1,103.62,0
2475.68,8,False,3,640.49,0
2451.54,3,True,1,1796.96,1
2636.04,8,False,2,1292.18,0
623.67,7,True,0,617.51,0
3793.51,8,False,2,652.03,0
3093.08,0,False,0,1660.34,0
1083.88,2,True,5,1571.69,1
2961.91,16,False,2,1588.45,0
4342.57,8,False,2,1279.64,0
2111.06,19,True,3,1606.78,0
444.89,5,False,1,145.91,0
1645.16,15,True,1,1455.6,0
3233.48,3,False,2,1664.29,0
911.27,7,True,5,1858.5,0
4039.39,9,False,4,1778.42,0
2608.43,2,False,0,1608.09,0
2412.02,3,True,0,498.93,1
370.26,0,True,2,1113.05,0
1427.32,19,False,0,825.28,0
2273.77,12,True,4,116.59,0
4689.75,16,False,3,1177.26,0
4857.82,6,False,5,1659.17,0
1716.53,10,False,2,1799.19,0
1940.8,1,True,2,705.14,1
1809.62,3,False,3,1684.78,0
2794.89,3,True,2,858.05,1
2502.31,17,False,5,1696.36,0
3722.74,5,True,3,1997.5,1
1885.25,1,True,3,849.51,1
3273.57,15,False,1,1333.65,0
1734.99,6,True,3,1617.32,0
1155.9,13,False,0,1831.83,0
3596.6,5,True,3,1631.24,1
3693.31,8,True,5,1300.63,1
540.59,6,True,0,175.38,0
4851.93,5,True,1,107.4,1
3101.75,22,False,4,239.58,0
2399.22,12,False,5,1132.65,0
2539.25,18,True,4,1891.46,1
1760.76,18,True,4,786.81,0
1326.81,0,False,0,1453.18,0
2013.08,4,False,3,990.04,0
2887.09,13,True,2,114.64,0
4559.27,13,False,2,1146.19,0
1009.09,7,True,5,484.21,0
369.59,20,True,3,529.65,0
